id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1381628205518446599,1381628205518446599,2021-04-12 18:20:08 Jordan Daylight Time,2021-04-12,18:20:08,+0300,2256678577,addustournews,جريدة الدستور - Addustour Newspaper,,الضمان يشترط التسجيل على منصة تلقي لقاح كورونا للمستفيدين من برنامج تمكين 2  https://t.co/LxFoTRYVz2  #الاردن #جريدة_الدستور_الأردنية  https://t.co/TeLUZdhJku,ar,[],['https://www.addustour.com/articles/1211524-%D8%A7%D9%84%D8%B6%D9%85%D8%A7%D9%86-%D9%8A%D8%B4%D8%AA%D8%B1%D8%B7-%D8%A7%D9%84%D8%AA%D8%B3%D8%AC%D9%8A%D9%84-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%B5%D8%A9-%D8%AA%D9%84%D9%82%D9%8A-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%84%D9%84%D9%85%D8%B3%D8%AA%D9%81%D9%8A%D8%AF%D9%8A%D9%86-%D9%85%D9%86-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%AA%D9%85%D9%83%D9%8A%D9%86-2'],['https://pbs.twimg.com/media/EyyHiCTXEAQgtfE.jpg'],0,0,1,"['الاردن', 'جريدة_الدستور_الأردنية']",[],https://twitter.com/AddustourNews/status/1381628205518446599,False,,1,https://pbs.twimg.com/media/EyyHiCTXEAQgtfE.jpg,Amman,,,,,,[],,,,
1381617793896906768,1381617793896906768,2021-04-12 17:38:45 Jordan Daylight Time,2021-04-12,17:38:45,+0300,259524834,malikkhattab,Malik Khattab,,لقاح كورونا برمضان لا يفطر بحسب الأفتاء والأزهر يعني تحسباً لهيك اسئلة 😂,ar,[],[],[],0,0,1,[],[],https://twitter.com/MalikKhattab/status/1381617793896906768,False,,0,,Amman,,,,,,[],,,,
1381612458629009414,1381612458629009414,2021-04-12 17:17:33 Jordan Daylight Time,2021-04-12,17:17:33,+0300,84311137,alrai,الرأي - أخبار الأردن,,#عاجل الحكومة تشترط تلقي #لقاح_كورونا للاستفادة من البلاغ رقم 30 لحماية فرص العمل للأردنيين في القطاع الخاص,ar,[],[],[],0,1,6,"['عاجل', 'لقاح_كورونا']",[],https://twitter.com/alrai/status/1381612458629009414,False,,0,,Amman,,,,,,[],,,,
1381525048704573441,1381525048704573441,2021-04-12 11:30:13 Jordan Daylight Time,2021-04-12,11:30:13,+0300,2256678577,addustournews,جريدة الدستور - Addustour Newspaper,,إقبال كبير من المواطنين على تلقي لقاح فيروس كورونا في السلط  https://t.co/todhGRThFo  #الاردن #جريدة_الدستور_الأردنية  https://t.co/cbTTiWK5Ir,ar,[],['https://www.addustour.com/articles/1211442-%D8%A5%D9%82%D8%A8%D8%A7%D9%84-%D9%83%D8%A8%D9%8A%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B7%D9%86%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D8%AA%D9%84%D9%82%D9%8A-%D9%84%D9%82%D8%A7%D8%AD-%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%84%D8%B7'],['https://pbs.twimg.com/media/EywptgFW8Actk97.jpg'],0,0,0,"['الاردن', 'جريدة_الدستور_الأردنية']",[],https://twitter.com/AddustourNews/status/1381525048704573441,False,,1,https://pbs.twimg.com/media/EywptgFW8Actk97.jpg,Amman,,,,,,[],,,,
1381521235985588224,1381521235985588224,2021-04-12 11:15:04 Jordan Daylight Time,2021-04-12,11:15:04,+0300,962324628,jbcnews,jbc news,,187 مليون أميركي يتلقون لقاح كورونا- جي بي سي نيوز   https://t.co/IcGbgorxG8,ar,[],['http://www.jbcnews.net/article/472721-187-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%8A%D8%AA%D9%84%D9%82%D9%88%D9%86-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7#.YHQBR43eYMQ.twitter'],[],0,0,0,[],[],https://twitter.com/jbcnews/status/1381521235985588224,False,,0,,Amman,,,,,,[],,,,
1381516991782035457,1381478531243327489,2021-04-12 10:58:12 Jordan Daylight Time,2021-04-12,10:58:12,+0300,64131274,mouazaltakrouri,Mouaz Al Takrouri,,@Hawamde02258816 @khaberni بالأنجليزي لقاح يعني فاكسين  vaccine فيريد أن يسميه على اسمه ترامب و فاكسين (ترامبسين). على أساس أنه تم التوصل إلى القاح فب عهده و بدعم من إدارته,ar,[],[],[],0,0,0,[],[],https://twitter.com/MouazAlTakrouri/status/1381516991782035457,False,,0,,Amman,,,,,,"[{'screen_name': 'Hawamde02258816', 'name': 'Hawamdeh', 'id': '1379458625501028352'}, {'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': '110345797'}]",,,,
1381506603745153025,1381506603745153025,2021-04-12 10:16:56 Jordan Daylight Time,2021-04-12,10:16:56,+0300,110345797,khaberni,خبرني  Khaberni,,الإمارات تتخطى 9 ملايين جرعة لقاح كورونا   https://t.co/DEsItLD7uM,ar,[],['https://www.khaberni.com/news/416622'],[],0,0,3,[],[],https://twitter.com/khaberni/status/1381506603745153025,False,,0,,Amman,,,,,,[],,,,
1381506541241528320,1381506541241528320,2021-04-12 10:16:41 Jordan Daylight Time,2021-04-12,10:16:41,+0300,369396365,urdoni,Urdoni أردني,,المتحور الجنوب إفريقي أكثر قدرة على تخطي دفاعات لقاح فايزر  https://t.co/RtyzxLX3vB  https://t.co/gAkKTEKPYj,ar,[],['http://dlvr.it/RxTP1s'],['https://pbs.twimg.com/media/EywY4NfUcBMeYYB.jpg'],0,0,0,[],[],https://twitter.com/Urdoni/status/1381506541241528320,False,,1,https://pbs.twimg.com/media/EywY4NfUcBMeYYB.jpg,Amman,,,,,,[],,,,
1381505841841504258,1381495054938820609,2021-04-12 10:13:54 Jordan Daylight Time,2021-04-12,10:13:54,+0300,180526287,jordcitizen,H.Mughrabi,,@MaenHouseh يا دكتور معين حتى مع الفعاليه الاقل . اي لقاح متاح افضل من لا شئ . نص العمى ولا العمى كله,ar,[],[],[],1,0,1,[],[],https://twitter.com/jordcitizen/status/1381505841841504258,False,,0,,Amman,,,,,,"[{'screen_name': 'MaenHouseh', 'name': 'Dr. Maen K Househ | د. معن ابو حوسه', 'id': '1174801265844523008'}]",,,,
1381504031244312576,1381504031244312576,2021-04-12 10:06:42 Jordan Daylight Time,2021-04-12,10:06:42,+0300,84311137,alrai,الرأي - أخبار الأردن,,"ترامب: لقاح فيروس كورونا يجب أن يسمى ""ترامبسين""  #صحيفة_الرأي #الأردن  https://t.co/FatUC1iLbB",ar,[],['http://alrai.com/article/10586092/'],[],0,1,4,"['صحيفة_الرأي', 'الأردن']",[],https://twitter.com/alrai/status/1381504031244312576,False,,0,,Amman,,,,,,[],,,,
1381497054392946688,1381497054392946688,2021-04-12 09:38:59 Jordan Daylight Time,2021-04-12,09:38:59,+0300,419677047,alwakeelnews,الوكيل الإخباري,,الولايات المتحدة تقترب من منح 200 مليون جرعة لقاح مضاد لكورونا - الوكيل الاخباري  https://t.co/KzXBBTqZrS  #الوكيل_الاخباري,ar,[],['https://s.alwakeelnews.com/499397'],[],0,0,0,['الوكيل_الاخباري'],[],https://twitter.com/alwakeelnews/status/1381497054392946688,False,,0,,Amman,,,,,,[],,,,
1381495967292272644,1381495967292272644,2021-04-12 09:34:40 Jordan Daylight Time,2021-04-12,09:34:40,+0300,137263529,almadenahnews,almadenahnews,,عضو في لجنة الأوبئة: لا أشجع على تأخير الجرعة الثانية من لقاح فايزر - المدينة نيوز  https://t.co/NqD16pkLfx,ar,[],['https://www.almadenahnews.com/article/907472'],[],0,2,1,[],[],https://twitter.com/almadenahnews/status/1381495967292272644,False,,0,,Amman,,,,,,[],,,,
1381481103765168130,1381481103765168130,2021-04-12 08:35:36 Jordan Daylight Time,2021-04-12,08:35:36,+0300,207026848,assawsananews,Assawsana News,,ترامب: لقاح فيروس كورونا يجب أن يسمى ترامبسين  https://t.co/VGigsy4Hhy  #السوسنة,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=503394'],[],0,0,0,['السوسنة'],[],https://twitter.com/assawsanaNews/status/1381481103765168130,False,,0,,Amman,,,,,,[],,,,
1381480607868448770,1381480607868448770,2021-04-12 08:33:38 Jordan Daylight Time,2021-04-12,08:33:38,+0300,207026848,assawsananews,Assawsana News,,#عاجل : توضيح لجميع من تلقوا لقاح فايزر في الأردن والشركة تجيب عن سؤال محيّر.. تفاصيل   https://t.co/zQBYt5KQQP  #السوسنة,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=503393'],[],0,0,0,"['عاجل', 'السوسنة']",[],https://twitter.com/assawsanaNews/status/1381480607868448770,False,,0,,Amman,,,,,,[],,,,
1381478531243327489,1381478531243327489,2021-04-12 08:25:23 Jordan Daylight Time,2021-04-12,08:25:23,+0300,110345797,khaberni,خبرني  Khaberni,,ترامب: لقاح كورونا يجب أن يسمى ترامبسين  https://t.co/dYxu4hl9qU,ar,[],['https://www.khaberni.com/news/416583'],[],2,0,5,[],[],https://twitter.com/khaberni/status/1381478531243327489,False,,0,,Amman,,,,,,[],,,,
1381477396109520898,1381477396109520898,2021-04-12 08:20:52 Jordan Daylight Time,2021-04-12,08:20:52,+0300,84311137,alrai,الرأي - أخبار الأردن,,#عاجل لجنة الأوبئة: لا نشجع على تأخير الجرعة الثانية من لقاح فايزر  #صحيفة_الراي,ar,[],[],[],3,1,60,"['عاجل', 'صحيفة_الراي']",[],https://twitter.com/alrai/status/1381477396109520898,False,,0,,Amman,,,,,,[],,,,
1381477184980803597,1381477184980803597,2021-04-12 08:20:02 Jordan Daylight Time,2021-04-12,08:20:02,+0300,2256678577,addustournews,جريدة الدستور - Addustour Newspaper,,المتحور الجنوب إفريقي أكثر قدرة على تخطي دفاعات لقاح فايزر  https://t.co/jL5IhtFgxH  #الاردن #جريدة_الدستور_الأردنية  https://t.co/ATJQKsqnY6,ar,[],['https://www.addustour.com/articles/1211413-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%88%D8%B1-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8-%D8%A5%D9%81%D8%B1%D9%8A%D9%82%D9%8A-%D8%A3%D9%83%D8%AB%D8%B1-%D9%82%D8%AF%D8%B1%D8%A9-%D8%B9%D9%84%D9%89-%D8%AA%D8%AE%D8%B7%D9%8A-%D8%AF%D9%81%D8%A7%D8%B9%D8%A7%D8%AA-%D9%84%D9%82%D8%A7%D8%AD-%D9%81%D8%A7%D9%8A%D8%B2%D8%B1'],['https://pbs.twimg.com/media/Eyv-LdOXAAEGMJE.jpg'],0,0,0,"['الاردن', 'جريدة_الدستور_الأردنية']",[],https://twitter.com/AddustourNews/status/1381477184980803597,False,,1,https://pbs.twimg.com/media/Eyv-LdOXAAEGMJE.jpg,Amman,,,,,,[],,,,
1381470316338233351,1381470316338233351,2021-04-12 07:52:44 Jordan Daylight Time,2021-04-12,07:52:44,+0300,84311137,alrai,الرأي - أخبار الأردن,,المتحور الجنوب إفريقي أكثر قدرة على تخطي دفاعات لقاح فايزر #صحيفة_الرأي #الأردن  https://t.co/mjUfYnAEzr,ar,[],['http://alrai.com/article/10586081/'],[],0,0,2,"['صحيفة_الرأي', 'الأردن']",[],https://twitter.com/alrai/status/1381470316338233351,False,,0,,Amman,,,,,,[],,,,
1381469439112142849,1381469439112142849,2021-04-12 07:49:15 Jordan Daylight Time,2021-04-12,07:49:15,+0300,377939666,royanews,Roya News,,من المتوقع أن تحدث عملية التعافي في الدول البطيئة والمتأخرة في مجال التطعيم بين عامي 2022 و2023 #كورونا #لقاح_كورونا   https://t.co/O4aeX5rpgB,ar,[],['https://royanews.tv/news/242975'],[],0,0,3,"['كورونا', 'لقاح_كورونا']",[],https://twitter.com/RoyaNews/status/1381469439112142849,False,,0,,Amman,,,,,,[],,,,
1381406555678126081,1381406555678126081,2021-04-12 03:39:22 Jordan Daylight Time,2021-04-12,03:39:22,+0300,110345797,khaberni,خبرني  Khaberni,,أميركا تعطي 4.6 مليون جرعة لقاح بيوم واحد  https://t.co/qlLKdBgGVj,ar,[],['https://www.khaberni.com/news/416572'],[],0,0,7,[],[],https://twitter.com/khaberni/status/1381406555678126081,False,,0,,Amman,,,,,,[],,,,
1381398203560562693,1381398203560562693,2021-04-12 03:06:11 Jordan Daylight Time,2021-04-12,03:06:11,+0300,569739977,alshaikhalaa,Alaa Alshaikh,,البشرية: الفايروس مؤامرة -&gt; مش مؤامرة بدنا لقاح -&gt; اللقاح مؤامرة #كورونا #كوفيد25,ar,[],[],[],0,0,1,"['كورونا', 'كوفيد25']",[],https://twitter.com/alshaikhalaa/status/1381398203560562693,False,,0,,Amman,,,,,,[],,,,
1381363077573140480,1381363077573140480,2021-04-12 00:46:36 Jordan Daylight Time,2021-04-12,00:46:36,+0300,377939666,royanews,Roya News,,بعد تلقيح جميع السكان.. عودة الحياة إلى طبيعتها في هذه المنطقة #رؤيا_الاخبار #كورونا #لقاح_كورونا     https://t.co/muixNrt1xD,ar,[],['https://royanews.tv/news/242969'],[],2,0,7,"['رؤيا_الاخبار', 'كورونا', 'لقاح_كورونا']",[],https://twitter.com/RoyaNews/status/1381363077573140480,False,,0,,Amman,,,,,,[],,,,
1381346885634506752,1381346885634506752,2021-04-11 23:42:16 Jordan Daylight Time,2021-04-11,23:42:16,+0300,243242651,nesan_news,صحيفة نيسان,,الإمارات تتجاوز حاجز الـ 9 ملايين جرعة لقاح  https://t.co/daOU7v9uUI,ar,[],['http://nesan.net/?id=188110'],[],0,0,0,[],[],https://twitter.com/nesan_news/status/1381346885634506752,False,,0,,Amman,,,,,,[],,,,
1381334397316653060,1381334397316653060,2021-04-11 22:52:38 Jordan Daylight Time,2021-04-11,22:52:38,+0300,377939666,royanews,Roya News,,الصين تدرس مزج اللقاحات لتوفير المزيد من الفاعلية ضد كورونا #رؤيا_الاخباري #الأردن #كورونا #لقاح_كورونا     https://t.co/h3M0dmBuy8,ar,[],['https://royanews.tv/news/242965'],[],1,2,14,"['رؤيا_الاخباري', 'الأردن', 'كورونا', 'لقاح_كورونا']",[],https://twitter.com/RoyaNews/status/1381334397316653060,False,,0,,Amman,,,,,,[],,,,
1381329908207644678,1381329908207644678,2021-04-11 22:34:48 Jordan Daylight Time,2021-04-11,22:34:48,+0300,207026848,assawsananews,Assawsana News,,خطة لتحفيز الإقبال على تلقي لقاح كورونا في عجلون   https://t.co/jjnzZctVt9  #السوسنة #كورونا #الاردن,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=503378'],[],0,0,0,"['السوسنة', 'كورونا', 'الاردن']",[],https://twitter.com/assawsanaNews/status/1381329908207644678,False,,0,,Amman,,,,,,[],,,,
1381323633705037831,1381323633705037831,2021-04-11 22:09:52 Jordan Daylight Time,2021-04-11,22:09:52,+0300,286722945,jordanzad1,زاد الأردن الإخباري,,الإمارات تتجاوز حاجز الـ 9 ملايين جرعة لقاح   https://t.co/Lav5qXYLU2  https://t.co/wnKU3akjEO,ar,[],['http://www.jordanzad.com/index.php?page=article&id=433058'],['https://pbs.twimg.com/media/EytyhYdWgAErioX.jpg'],0,0,2,[],[],https://twitter.com/JordanZad1/status/1381323633705037831,False,,1,https://pbs.twimg.com/media/EytyhYdWgAErioX.jpg,Amman,,,,,,[],,,,
1381322643333349378,1381322643333349378,2021-04-11 22:05:56 Jordan Daylight Time,2021-04-11,22:05:56,+0300,223625718,petranews,Jordan News Agency,,محافظ عجلون :خطة لتحفيز الإقبال على تلقي لقاح كورونا  https://t.co/OuLSels99Z  #بترا #الاردن #مئوية_الدولة_الاردنية,ar,[],['https://petra.gov.jo/Include/InnerPage.jsp?ID=174084&lang=ar&name=news#.YHNIb9_FwQ4.twitter'],[],0,0,2,"['بترا', 'الاردن', 'مئوية_الدولة_الاردنية']",[],https://twitter.com/Petranews/status/1381322643333349378,False,,0,,Amman,,,,,,[],,,,
1381321865248051208,1381321865248051208,2021-04-11 22:02:51 Jordan Daylight Time,2021-04-11,22:02:51,+0300,110345797,khaberni,خبرني  Khaberni,,عاجل: الإمارات تتجاوز حاجز الـ 9 ملايين جرعة لقاح  https://t.co/cCvddReBcg,ar,[],['https://www.khaberni.com/news/%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%AD%D8%A7%D8%AC%D8%B2-%D8%A7%D9%84%D9%80-9-%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D8%AC%D8%B1%D8%B9%D8%A9-%D9%84%D9%82%D8%A7%D8%AD-416537'],[],6,1,14,[],[],https://twitter.com/khaberni/status/1381321865248051208,False,,0,,Amman,,,,,,[],,,,
1381320879708237824,1381320879708237824,2021-04-11 21:58:56 Jordan Daylight Time,2021-04-11,21:58:56,+0300,377939666,royanews,Roya News,,خطة لتحفيز الإقبال على تلقي لقاح كورونا في محافظ عجلون #رؤيا_الاخباري #الأردن #كورونا    https://t.co/0a79rSHeoI,ar,[],['https://royanews.tv/news/242962'],[],0,1,6,"['رؤيا_الاخباري', 'الأردن', 'كورونا']",[],https://twitter.com/RoyaNews/status/1381320879708237824,False,,0,,Amman,,,,,,[],,,,
1381318680940834817,1381318680940834817,2021-04-11 21:50:11 Jordan Daylight Time,2021-04-11,21:50:11,+0300,2833789190,factjosocial,الحقيقة الدولية,,وزير الصحة الروسي: لقاح جديد ضد كورونا قيد التطوير  https://t.co/etbJIfW8uv,ar,[],['http://factjo.com/news.aspx?Id=120814#.YHNE3__BPGU.twitter'],[],0,0,0,[],[],https://twitter.com/factjoSocial/status/1381318680940834817,False,,0,,Amman,,,,,,[],,,,
1381244030734974976,1381244030734974976,2021-04-11 16:53:33 Jordan Daylight Time,2021-04-11,16:53:33,+0300,714483660557328384,rumnewsonline,وكالة رم للأنباء,,"13 ألف لقاح ""سينوفارم"" لأهالي محافظة إربد يوم غداً الإثنين  https://t.co/KxlKJwYtFT #عاجل",ar,[],['http://www.rumonline.net/article/561412#.YHL_UOifg9s.twitter'],[],0,0,0,['عاجل'],[],https://twitter.com/rumnewsonline/status/1381244030734974976,False,,0,,Amman,,,,,,[],,,,
1381219665779822594,1381219665779822594,2021-04-11 15:16:44 Jordan Daylight Time,2021-04-11,15:16:44,+0300,207026848,assawsananews,Assawsana News,,13 ألف لقاح سينوفارم ستتوفر في إربد الاثنين  https://t.co/XcqiSj2dnh  #السوسنة,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=503326'],[],0,0,1,['السوسنة'],[],https://twitter.com/assawsanaNews/status/1381219665779822594,False,,0,,Amman,,,,,,[],,,,
1381219115952713729,1381219115952713729,2021-04-11 15:14:33 Jordan Daylight Time,2021-04-11,15:14:33,+0300,419677047,alwakeelnews,الوكيل الإخباري,,١٣ الف لقاح سينوفارم لأهالي محافظة إربد يوم غد الإثنين - الوكيل الاخباري  https://t.co/nMAb6vWMnp   #الوكيل_الاخباري,ar,[],['https://s.alwakeelnews.com/499299'],[],0,0,1,['الوكيل_الاخباري'],[],https://twitter.com/alwakeelnews/status/1381219115952713729,False,,0,,Amman,,,,,,[],,,,
1381219089633402883,1381219089633402883,2021-04-11 15:14:27 Jordan Daylight Time,2021-04-11,15:14:27,+0300,84311137,alrai,الرأي - أخبار الأردن,,محافظ اربد : ١٣ ألف لقاح سينوفارم متوفرة في اربد غداً  #صحيفة_الرأي  https://t.co/Eqvz3xS2Zh,ar,[],['http://alrai.com/article/10585985/'],[],0,0,5,['صحيفة_الرأي'],[],https://twitter.com/alrai/status/1381219089633402883,False,,0,,Amman,,,,,,[],,,,
1381197912886087682,1380988995518275587,2021-04-11 13:50:18 Jordan Daylight Time,2021-04-11,13:50:18,+0300,935823173270032384,naboolajamal,🇰🇼 Nobel 🇵🇸,,@htmnstzwl2035 فعلا لقاح الشيطان مو بس الخوف من الفيروس و باقي مظاهر الحياة التي توقفت و أثارها السلبية على جميع المستويات ! و كم من الفيروسات و الجراثيم حولنا ؟ العالم مو معقم يعني ههههه ! و نسألهم لماذا يا المافيات عجزتوا عن ايجاد أدوية بدون مضاعفات جانبية !!,ar,[],[],[],0,1,1,[],[],https://twitter.com/Naboolajamal/status/1381197912886087682,False,,0,,Amman,,,,,,"[{'screen_name': 'htmnstzwl2035', 'name': 'بو احمد ضد التطبيع وضد التطعيم', 'id': '1305662310367854592'}]",,,,
1381163313724235776,1381163313724235776,2021-04-11 11:32:49 Jordan Daylight Time,2021-04-11,11:32:49,+0300,137263529,almadenahnews,almadenahnews,,"مهيدات: لم تسجل أي حالة تجلط بسبب لقاح ""استرازينيكا"" - المدينة نيوز  https://t.co/1gVivgbuX6",ar,[],['https://www.almadenahnews.com/article/907250'],[],0,1,1,[],[],https://twitter.com/almadenahnews/status/1381163313724235776,False,,0,,Amman,,,,,,[],,,,
1381162074177470465,1381162074177470465,2021-04-11 11:27:53 Jordan Daylight Time,2021-04-11,11:27:53,+0300,419677047,alwakeelnews,الوكيل الإخباري,,وصول 50 ألف جرعة من لقاح فايزر إلى العراق - الوكيل الاخباري  https://t.co/Oc1W6mLpl2  #الوكيل_الإخباري,ar,[],['https://s.alwakeelnews.com/499239'],[],0,0,0,['الوكيل_الإخباري'],[],https://twitter.com/alwakeelnews/status/1381162074177470465,False,,0,,Amman,,,,,,[],,,,
1381129867673153536,1381129867673153536,2021-04-11 09:19:55 Jordan Daylight Time,2021-04-11,09:19:55,+0300,207026848,assawsananews,Assawsana News,,#عاجل: لقاح فايزر أقل فعالية مع هذه الطفرة لفيروس كورونا مقارنة بالطفرات الأخرى .. تفاصيل  https://t.co/Rzy3Gqh1wM  #السوسنة,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=503264'],[],0,0,0,"['عاجل', 'السوسنة']",[],https://twitter.com/assawsanaNews/status/1381129867673153536,False,,0,,Amman,,,,,,[],,,,
1381126827909996546,1381126827909996546,2021-04-11 09:07:50 Jordan Daylight Time,2021-04-11,09:07:50,+0300,110345797,khaberni,خبرني  Khaberni,,عاجل دراسة: كورونا الجنوب إفريقي قادر على اختراق لقاح فايزر   https://t.co/UAEVFKIRre,ar,[],['https://www.khaberni.com/news/416404'],[],1,0,8,[],[],https://twitter.com/khaberni/status/1381126827909996546,False,,0,,Amman,,,,,,[],,,,
1381122798563831809,1381122798563831809,2021-04-11 08:51:49 Jordan Daylight Time,2021-04-11,08:51:49,+0300,137263529,almadenahnews,almadenahnews,,"مهيدات: لم تسجل أي حالة تجلط بسبب لقاح ""استرازينيكا"" - المدينة نيوز  https://t.co/1gVivfTU5y",ar,[],['https://www.almadenahnews.com/article/907250'],[],0,0,0,[],[],https://twitter.com/almadenahnews/status/1381122798563831809,False,,0,,Amman,,,,,,[],,,,
1381114590575132673,1381114590575132673,2021-04-11 08:19:12 Jordan Daylight Time,2021-04-11,08:19:12,+0300,207026848,assawsananews,Assawsana News,,#عاجل : توضيح رسمي لكل من تلقى لقاح استرازينيكا في الأردن وعلاقته بهذه الأعراض الخطيرة.. تفاصيل   https://t.co/HUDwPSEkSL  #السوسنة,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=503255'],[],0,0,1,"['عاجل', 'السوسنة']",[],https://twitter.com/assawsanaNews/status/1381114590575132673,False,,0,,Amman,,,,,,[],,,,
1381106522185404416,1381106522185404416,2021-04-11 07:47:09 Jordan Daylight Time,2021-04-11,07:47:09,+0300,84311137,alrai,الرأي - أخبار الأردن,,"#عاجل ..كورونا الجنوب إفريقي قادر على اختراق لقاح ""فايزر"" #صحيفة_الرأي #الأردن  https://t.co/RvVpxR4qzF",ar,[],['http://alrai.com/article/10585936/'],[],0,2,6,"['عاجل', 'صحيفة_الرأي', 'الأردن']",[],https://twitter.com/alrai/status/1381106522185404416,False,,0,,Amman,,,,,,[],,,,
1381100503455653893,1380962535701151747,2021-04-11 07:23:14 Jordan Daylight Time,2021-04-11,07:23:14,+0300,501573337,mohammadburjak,Mohamad Burjak,,@AlMamlakaTV مسؤول ملف كورونا كان قد صرح بأنه سيرد بمعدل ٣٥ الف لقاح اسبوعيا فكيف ستكون وزارة الصحة قادرة على اعطاء ٦٠ الف مطعوم في اليوم؟!  #الكلمة_أمانة  https://t.co/sH8fgRGHCu  https://t.co/1G3FUNImUZ,ar,[],['https://twitter.com/MohammadBurjak/status/1381099869058830337/photo/1'],['https://pbs.twimg.com/media/Eyqnlq5XMAAGgPf.jpg'],0,0,0,['الكلمة_أمانة'],[],https://twitter.com/MohammadBurjak/status/1381100503455653893,False,,1,https://pbs.twimg.com/media/Eyqnlq5XMAAGgPf.jpg,Amman,,,,,,"[{'screen_name': 'AlMamlakaTV', 'name': 'قناة المملكة', 'id': '816213211150188544'}]",,,,
1381090786423549955,1381090786423549955,2021-04-11 06:44:37 Jordan Daylight Time,2021-04-11,06:44:37,+0300,1263339844593422336,mncdaily_news,mnc daily - media news,,"دراسة: كورونا الجنوب إفريقي قادر على اختراق لقاح ""فايزر""  https://t.co/pja5JSlKsA",ar,[],['http://www.mncdaily.com/%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7-%d8%a7%d9%84%d8%ac%d9%86%d9%88%d8%a8-%d8%a5%d9%81%d8%b1%d9%8a%d9%82%d9%8a-%d9%82%d8%a7%d8%af%d8%b1-%d8%b9%d9%84%d9%89-%d8%a7%d8%ae/'],[],0,0,0,[],[],https://twitter.com/Mncdaily_News/status/1381090786423549955,False,,0,,Amman,,,,,,[],,,,
1381084607454543874,1381084607454543874,2021-04-11 06:20:04 Jordan Daylight Time,2021-04-11,06:20:04,+0300,286722945,jordanzad1,زاد الأردن الإخباري,,سلالة كورونا الجنوب أفريقية قادرة على اختراق لقاح فايزر  https://t.co/1AXtAZ9Tj8  https://t.co/evevfcr8ow,ar,[],['http://www.jordanzad.com/index.php?page=article&id=432962'],['https://pbs.twimg.com/media/EyqZIIUXEAAI76_.jpg'],0,0,0,[],[],https://twitter.com/JordanZad1/status/1381084607454543874,False,,1,https://pbs.twimg.com/media/EyqZIIUXEAAI76_.jpg,Amman,,,,,,[],,,,
1381031541309112321,1381031541309112321,2021-04-11 02:49:12 Jordan Daylight Time,2021-04-11,02:49:12,+0300,286722945,jordanzad1,زاد الأردن الإخباري,,موسكو: لقاح جديد مضاد لكورونا قيد التطوير  https://t.co/II4w228Zzy  https://t.co/HuDyKwmOPY,ar,[],['http://www.jordanzad.com/index.php?page=article&id=432925'],['https://pbs.twimg.com/media/Eypo3Q6XEAERA9N.jpg'],0,0,0,[],[],https://twitter.com/JordanZad1/status/1381031541309112321,False,,1,https://pbs.twimg.com/media/Eypo3Q6XEAERA9N.jpg,Amman,,,,,,[],,,,
1381026974550921219,1381026974550921219,2021-04-11 02:31:03 Jordan Daylight Time,2021-04-11,02:31:03,+0300,321968374,hawa_jordan,هوا الأردن الإخباري,,"مهيدات: لم تسجل أي حالة تجلط بسبب لقاح ""استرازينيكا   https://t.co/D6gTEoQtpC",ar,[],['https://hawajordan.net/jonews/beni-news/142630.html#.YHI1DugzbIU'],[],0,0,0,[],[],https://twitter.com/hawa_jordan/status/1381026974550921219,False,,0,,Amman,,,,,,[],,,,
